0.19,1048576,4,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.20,1048576,4,0.08,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.21,1048576,4,0.08,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.22,1048576,4,0.09,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.23,1048576,4,0.09,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.24,1048576,4,0.09,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.25,1048576,4,0.10,0.00,1.00,1.00,1.01,1.00,1.00,1.00
0.26,1048576,4,0.11,0.00,1.00,1.00,1.01,1.00,1.00,1.00
0.27,1048576,4,0.11,0.00,1.00,1.00,1.01,1.00,1.00,1.00
0.28,1048576,4,0.12,0.00,1.00,1.00,1.01,1.00,1.00,1.00
0.29,1048576,4,0.12,0.00,1.00,1.00,1.01,1.00,1.00,1.00
0.30,1048576,4,0.13,0.00,1.00,1.00,1.02,1.00,1.00,1.00
0.31,1048576,4,0.13,0.00,1.00,1.00,1.02,1.00,1.00,1.00
0.32,1048576,4,0.14,0.00,1.00,1.00,1.03,1.00,1.00,3.00
0.33,1048576,4,0.14,0.00,1.00,1.00,1.03,1.00,1.00,3.00
0.34,1048576,4,0.15,0.00,1.00,2.00,1.03,1.00,1.00,3.00
0.35,1048576,4,0.16,0.00,1.00,2.00,1.04,1.00,1.00,3.00
0.36,1048576,4,0.16,0.00,1.00,2.00,1.04,1.00,1.00,3.00
0.37,1048576,4,0.17,0.00,1.00,2.00,1.05,1.00,1.00,3.00
0.38,1048576,4,0.18,0.00,1.00,2.00,1.07,1.00,1.00,4.00
0.39,1048576,4,0.19,0.00,1.00,2.00,1.07,1.00,1.00,4.00
0.40,1048576,4,0.20,0.00,1.00,2.00,1.08,1.00,1.00,4.00
0.41,1048576,4,0.21,0.00,1.00,2.00,1.09,1.00,1.00,4.00
0.42,1048576,4,0.22,0.00,1.00,2.00,1.10,1.00,1.00,4.00
0.43,1048576,4,0.23,0.00,1.00,2.00,1.11,1.00,1.00,4.00
0.44,1048576,4,0.25,0.00,1.00,3.00,1.12,1.00,1.00,4.00
0.45,1048576,4,0.25,0.00,1.00,3.00,1.13,1.00,3.00,4.00
0.46,1048576,4,0.27,0.00,1.00,3.00,1.15,1.00,3.00,4.00
0.47,1048576,4,0.28,0.00,1.00,3.00,1.17,1.00,3.00,4.00
0.48,1048576,4,0.30,0.00,2.00,3.00,1.18,1.00,3.00,4.00
0.49,1048576,4,0.32,0.00,2.00,3.00,1.22,1.00,3.00,5.00
0.50,1048576,4,0.33,0.00,2.00,3.00,1.23,1.00,3.00,5.00
0.51,1048576,4,0.35,0.00,2.00,4.00,1.25,1.00,3.00,5.00
0.52,1048576,4,0.39,0.00,2.00,4.00,1.29,1.00,4.00,5.00
0.53,1048576,4,0.39,0.00,2.00,4.00,1.31,1.00,4.00,5.00
0.54,1048576,4,0.43,0.00,2.00,4.00,1.35,1.00,4.00,6.00
